Size (sq ft),Material Quality,Brand Reputation,Age (years),Price (USD),,predeict
21.13095778,2,3,8.543850934,1643.531503,,
10.21410768,3,4,4.922778564,1563.756437,,
43.83965416,3,1,2.472310744,2828.56847,,
33.04841571,4,3,8.707499013,2673.609837,,
19.89041112,2,3,4.45305255,1704.881572,,
7.860125763,2,2,5.148173539,959.5377042,,
18.99420448,2,5,3.592333694,1947.565604,,
19.63324949,2,1,5.929508514,1331.904304,,
37.83227803,3,2,1.635238726,2778.675807,,
33.69008621,3,4,3.910815367,2748.538192,,
44.92457342,2,4,9.694123223,3041.753167,,
26.24967163,4,3,2.581334327,2465.061743,,
10.38174107,1,3,6.567366645,983.3002903,,
37.09601543,1,4,3.251900642,2603.873294,,
39.23532719,4,3,7.734731257,2908.806135,,
30.25747389,2,1,1.308736607,1935.571156,,
39.6935231,3,3,9.698210451,2667.447026,,
27.22080184,1,5,4.537895414,2238.032435,,
28.52297732,5,3,2.360504633,2777.74082,,
24.23934583,5,2,0.734967473,2617.828231,,
6.143860703,4,1,1.697579051,1178.053284,,
9.855114215,2,2,5.197739486,1046.051091,,
6.414313356,1,2,3.370031764,796.7202125,,
33.63846851,2,5,8.288833659,2683.56306,,
19.14601915,1,1,4.308875237,1281.109879,,
27.8856811,4,1,2.487142726,2330.088085,,
45.84049133,4,1,6.171449866,3108.084197,,
16.21815031,5,1,7.067772169,1778.500698,,
23.46723154,2,1,1.670419079,1712.167058,,
38.99980123,5,5,1.676192163,3622.145011,,
15.29591745,2,3,0.366714269,1562.8845,,
8.464095942,5,2,7.364020151,1502.11547,,
18.03881538,3,1,6.638045276,1444.29018,,
12.25495793,3,3,4.746308757,1497.697231,,
46.83639436,3,3,8.44170449,3173.387955,,
41.36541708,3,2,8.05670153,2774.335069,,
33.50316904,1,5,5.853543644,2453.972487,,
44.21572656,3,4,8.682712805,3224.181448,,
41.16524346,4,4,2.0584121,3339.425354,,
13.39565265,4,3,1.119196194,1876.523774,,
45.16515493,1,2,2.697496115,2641.491747,,
29.27040089,3,4,0.570868561,2553.067157,,
41.33480698,3,3,5.31169528,2953.255456,,
45.3241085,3,5,9.366056923,3329.136342,,
19.31015637,5,4,0.393435407,2629.377244,,
9.952336604,2,3,1.22109914,1342.52444,,
15.25708231,5,3,4.521990283,2025.985066,,
24.21985049,2,1,9.338750175,1573.534647,,
41.81066447,3,5,3.16156105,3406.738077,,
43.73287625,3,1,5.072348087,2813.578255,,
5.312845874,5,2,0.415728591,1541.846231,,
27.98362862,5,1,1.48343201,2456.706509,,
23.78349514,2,1,9.86630123,1424.575381,,
14.99485147,4,4,9.651186964,1914.644396,,
10.39394153,2,3,0.049399809,1462.444398,,
20.19268271,5,5,9.518117854,2551.252776,,
47.43093668,5,1,6.391199378,3305.368381,,
19.54413194,1,5,8.679182945,1610.850237,,
28.34557798,5,1,4.547398556,2437.901255,,
36.63585315,1,2,5.155960286,2088.691881,,
21.36333211,4,1,4.888465803,1887.671017,,
48.73019372,2,4,6.668642575,3229.07028,,
48.31012827,2,3,1.396512548,3200.309212,,
16.33020331,1,2,0.299735899,1227.782935,,
27.37618277,2,1,3.079299416,1852.110161,,
18.53952394,5,5,7.046807627,2438.936926,,
17.81782225,3,2,2.018534521,1671.839235,,
6.659912631,1,2,6.734324333,487.3527909,,
32.43039503,2,1,9.699120461,1879.170392,,
27.62055605,1,2,0.939007158,1941.470167,,
7.316543806,1,5,6.726021182,1197.109516,,
17.53909089,3,2,4.437502193,1620.974666,,
45.87196487,5,5,8.681422544,3753.044964,,
15.78028508,1,1,1.771497894,1109.30803,,
11.52026924,2,3,6.926259522,1168.306405,,
27.02537421,4,2,8.381152896,2214.923719,,
49.35427043,1,3,9.446142195,2872.63327,,
15.89248722,1,5,6.832480283,1600.996614,,
35.24609963,3,2,4.97174764,2508.144849,,
39.27288269,5,4,6.178472402,3368.106275,,
15.69368948,4,3,8.689049845,1730.113849,,
37.76973569,2,2,5.706097466,2375.959843,,
21.55024097,4,3,0.303870597,2307.071986,,
33.45376238,2,2,9.309486955,2111.771786,,
33.50883698,5,1,6.89526751,2664.263055,,
29.10986078,2,3,6.765133858,2062.380076,,
9.063039652,3,4,2.156751524,1663.083865,,
42.5886123,3,4,6.588854702,3118.208794,,
19.43510292,3,5,3.938644057,2202.52746,,
13.39333297,3,2,6.51232977,1336.936171,,
6.83488137,4,3,1.065930303,1438.554146,,
31.59018244,5,5,6.578453046,3176.357801,,
35.49039628,2,3,9.994137258,2361.537891,,
5.746452302,2,2,0.482120389,958.7926256,,
28.04418762,3,4,9.771741842,2312.406662,,
15.19230988,3,1,4.069079607,1413.340067,,
34.03277557,1,4,8.707534503,2162.28545,,
12.84648931,5,5,7.823854841,2131.156186,,
36.09219821,4,1,5.67016261,2624.218266,,
22.40309058,2,5,7.384492093,1985.905295,,
47.15284949,1,2,8.785155613,2608.765703,,
11.18844249,1,1,4.041403217,720.3509376,,
20.3479858,2,5,3.270331616,2092.610841,,
10.10630846,4,2,6.675933856,1403.255333,,
46.61121282,1,4,8.078459419,2807.450268,,
44.4802709,1,2,7.622851348,2553.564972,,
16.60737325,5,3,7.978136489,2004.294989,,
34.69928207,4,2,4.355833148,2663.776487,,
41.77499901,1,2,8.178342162,2353.428145,,
29.98403652,4,3,1.202090554,2770.570977,,
28.83427603,2,5,5.44489098,2377.575981,,
15.88335309,3,5,0.057586605,2145.524049,,
9.189624551,1,2,3.245858299,883.5463036,,
45.37470911,5,3,3.664615349,3643.452275,,
45.51881257,2,3,3.961726916,3015.910899,,
33.48956558,4,4,6.954672067,2847.486725,,
20.2563406,2,5,3.885581013,2004.870088,,
20.71443086,1,1,4.486936226,1255.42065,,
37.66800555,4,5,2.375441309,3308.530088,,
45.3699617,3,5,3.732517916,3360.455023,,
44.91888909,2,4,2.272696273,3199.591557,,
40.09439956,1,1,0.731959238,2377.957943,,
33.89142408,5,4,6.034485934,2995.390004,,
8.786298425,4,1,6.682127986,1138.364546,,
12.27329213,2,2,6.19490346,1158.775216,,
45.43493848,2,1,4.634940438,2785.573485,,
32.28930768,3,4,3.797857802,2701.569336,,
5.413867323,3,5,8.633336496,1325.293124,,
9.566219429,5,1,5.190817851,1463.441614,,
34.85757961,5,1,4.791818776,2817.868238,,
5.227771273,1,3,0.256420658,871.397735,,
12.23636231,1,5,3.412478276,1419.484167,,
29.69302052,5,2,3.801956188,2646.455164,,
36.1352839,5,4,3.988227809,3239.45093,,
34.33825668,4,2,5.801723692,2648.994639,,
15.09211893,3,5,5.336025467,2025.759105,,
37.04806496,1,1,6.079050928,2036.185684,,
15.67620894,3,1,7.648832615,1291.727793,,
19.64298642,3,5,8.129857387,2073.663036,,
38.59211323,5,1,7.181230762,2786.009198,,
34.23348046,4,1,9.55523696,2419.172403,,
43.21505347,2,1,0.182325827,2701.391039,,
34.59258015,4,4,1.957779857,3061.871616,,
30.57388715,4,4,0.07562875,3086.080873,,
9.215364552,3,3,6.474747142,1331.463459,,
21.54721114,4,2,8.980305489,1870.36184,,
16.93410655,1,5,2.434822966,1702.342759,,
15.97953395,3,5,9.270345448,1928.28862,,
48.78547496,1,5,0.602673903,3376.857052,,
22.68939761,2,3,9.344360268,1632.225174,,
45.14209498,3,4,3.516226872,3397.57939,,
33.40123817,2,3,1.014208284,2456.228456,,
40.76650866,3,5,4.858717592,3336.228794,,
27.61866919,5,2,2.567765677,2657.902892,,
30.96067481,4,1,2.84872902,2390.205775,,
27.16329622,5,4,3.072899649,2930.02864,,
13.78593445,2,4,8.030258978,1451.781729,,
37.51034519,4,3,5.391612767,3006.40756,,
17.63475631,3,4,3.113076992,2012.582147,,
6.094218489,4,5,6.103337833,1629.292957,,
34.04625332,1,5,7.161506742,2405.289972,,
12.96998057,4,3,2.726240007,1868.209869,,
47.3206363,1,5,4.135491015,3175.228318,,
47.92678597,4,2,1.218860933,3439.591047,,
46.16889756,1,3,1.811493495,2856.343944,,
21.65714151,2,2,6.81117854,1599.701673,,
5.695547744,5,1,1.814383477,1483.472129,,
46.77433532,3,2,5.251633837,3027.791105,,
24.26828667,4,1,7.090462617,1951.911428,,
48.49946686,5,1,1.068769231,3613.521294,,
48.36289897,3,2,5.673122196,3143.969213,,
43.3854255,3,3,2.565627837,3164.92103,,
18.25020014,1,5,9.629268752,1520.512268,,
22.32939779,2,5,4.835456467,2142.82155,,
43.30115022,2,1,8.059925498,2463.902533,,
19.26149023,5,1,5.502265422,1997.293049,,
12.6271736,2,3,0.434125329,1527.704223,,
30.05605681,4,4,6.331513756,2842.33561,,
47.12696484,2,2,9.514033422,2799.908898,,
36.32134085,5,1,6.016118201,2801.873312,,
30.65275265,2,5,8.191888594,2446.60019,,
9.37294222,4,3,8.842064633,1435.726857,,
32.6753252,1,2,2.280797719,2082.266521,,
49.55242325,5,3,2.120448399,3849.23764,,
11.30378069,1,2,6.109809889,890.3177864,,
28.32483436,1,2,4.110284698,1858.813054,,
44.48178824,1,1,8.398613029,2271.803893,,
38.3345878,3,3,9.000231234,2753.716381,,
36.36570834,3,3,3.534213793,2828.114757,,
36.61178378,1,5,2.36870559,2703.624595,,
21.1771018,5,5,7.805255152,2468.604691,,
18.21163299,4,1,2.748060355,1747.74874,,
41.421252,4,1,8.226143185,2839.128032,,
41.45510276,2,4,4.237382536,2944.490259,,
44.01825434,5,5,6.675498993,3700.682635,,
46.09582487,3,2,0.955353138,3150.891903,,
28.01040795,1,3,6.238593247,1905.393601,,
27.56823326,2,1,4.517676787,1820.218038,,
40.92328305,4,3,5.866084632,3108.235009,,
34.24837688,3,3,1.680142077,2693.673361,,
36.58850948,3,4,7.368737449,2788.775443,,
40.81067012,1,5,8.627970775,2685.573874,,
45.05024038,4,1,2.167398001,3218.258864,,
20.20978206,5,3,0.957145555,2415.658713,,
21.90123287,3,1,0.23638586,1898.827994,,
9.229187293,1,2,6.419715004,844.9337171,,
31.02260634,5,4,6.070940361,3018.917651,,
6.617402321,4,2,5.466974127,1245.279877,,
25.95191082,3,1,2.319470961,1998.197916,,
29.41900856,5,1,3.909059959,2502.468849,,
17.89435635,5,5,5.944763352,2421.189824,,
31.58749673,5,3,4.967668589,2896.562743,,
6.372511247,3,3,9.877855202,1013.337917,,
6.680668494,3,2,1.364397526,1252.485468,,
42.01702523,2,4,6.95144554,2869.07703,,
21.20857886,4,3,4.043187681,2199.191296,,
10.71772307,1,5,4.281996149,1371.590663,,
28.5009467,5,2,7.175977657,2496.822757,,
39.64970989,2,2,6.924361513,2504.089339,,
14.71194624,1,5,9.912559937,1364.475331,,
33.03007141,2,4,1.283942895,2656.550149,,
8.840635925,3,5,1.041096494,1693.499917,,
7.325677453,5,4,7.243388171,1755.301206,,
28.91095842,1,5,5.78386917,2318.978296,,
29.32858047,1,5,2.741606666,2284.164257,,
33.68434557,1,1,0.79419369,1976.504219,,
37.67411002,1,2,0.856582496,2383.703418,,
48.91334358,1,5,8.941908747,3136.389005,,
28.23351567,2,5,1.918673247,2521.647091,,
19.53304128,5,3,3.233715621,2354.099952,,
40.78337876,3,2,2.266564022,2902.908091,,
17.18745131,3,3,3.549963058,1858.358666,,
24.75371393,3,2,0.694238427,2137.349477,,
8.53053716,3,3,5.190597909,1308.746038,,
6.140783454,2,5,0.676125636,1470.384089,,
48.31917866,4,5,8.003565078,3820.846077,,
42.61910542,5,1,2.337120819,3204.209959,,
36.31883927,1,3,5.400119146,2255.211924,,
23.4028825,4,4,8.800790876,2361.474432,,
12.7982444,3,1,6.50877369,1188.629951,,
12.03966692,4,3,5.329577866,1583.462533,,
16.26093042,5,3,3.243337531,2208.117479,,
29.71519991,1,1,3.330019131,1709.093012,,
37.15681652,1,5,6.694869552,2602.468075,,
34.70888195,5,3,9.941393612,2903.801306,,
17.59702536,5,5,6.618391898,2440.824495,,
47.96893763,3,1,5.577834174,3016.584447,,
38.20536125,1,5,7.306505102,2619.298591,,
29.94593236,4,2,4.652056123,2483.390224,,
32.52743358,2,4,0.601423426,2595.351642,,
23.88200281,2,3,5.622968159,1912.35162,,
16.14789453,5,4,9.576252845,2150.875515,,
21.01877054,3,5,1.753029424,2301.575709,,
39.10307497,2,3,6.900048908,2652.451387,,
5.647706988,1,5,2.009336887,1145.307071,,
10.22326882,5,2,5.358276845,1690.818026,,
7.070118891,4,1,0.966764496,1292.867375,,
6.832796104,5,3,4.503709363,1748.437708,,
43.49572628,4,2,7.561633289,3036.764016,,
36.66460367,5,2,3.475715242,3011.492887,,
26.33782231,5,3,6.649117245,2566.446618,,
9.402537229,5,5,7.954499608,1966.332884,,
27.12271438,4,2,9.271778195,2217.979468,,
26.30622969,4,4,2.346420819,2564.103329,,
12.79408415,5,2,3.993159158,1767.225312,,
24.52332422,2,5,1.524160133,2277.051261,,
22.93271305,3,5,9.924835022,2246.405981,,
32.71325441,3,4,9.270009679,2643.093099,,
33.57921429,3,2,5.399571303,2411.751114,,
7.03868044,4,5,8.420332944,1640.882948,,
21.85756766,4,3,5.209579773,2190.093598,,
33.16369621,2,1,6.23585688,2079.203019,,
27.64113164,3,1,0.891244321,2058.951595,,
43.54204285,3,1,7.552704205,2712.439466,,
34.64121342,5,2,1.277134836,3042.506508,,
12.33204922,4,4,8.260676303,1793.83688,,
8.175593633,3,5,7.820280877,1533.650336,,
33.90886752,2,3,7.087446977,2382.872271,,
6.193008974,2,3,0.361603805,1013.64072,,
31.35990116,3,2,3.031283559,2410.950317,,
47.31036086,4,1,2.631125699,3203.880488,,
30.896338,2,2,3.601364075,2045.244333,,
22.46764668,5,4,0.876427468,2722.64964,,
33.94796983,2,4,9.36957823,2484.994072,,
25.62138007,1,5,5.538022407,2058.055906,,
29.55275552,1,5,3.055243107,2383.62421,,
47.36591639,4,4,3.969815171,3729.815278,,
22.3746187,3,4,4.472025405,2250.315896,,
48.25357537,4,4,6.005943334,3714.498695,,
45.74077889,4,2,5.156794277,3269.441491,,
13.81060107,4,4,9.193919732,1818.484143,,
8.121258539,4,3,4.969634829,1426.875592,,
9.535010062,5,1,9.921580148,1316.799974,,
5.819982154,5,4,8.514249577,1593.409291,,
9.249933234,2,1,2.085105144,1058.490643,,
35.7353048,1,2,9.305952146,1998.792385,,
8.203489181,4,1,1.163663979,1331.42478,,
19.35390336,2,2,8.174497085,1450.034524,,
43.01938899,1,3,3.806232935,2688.962584,,
6.047237108,3,2,8.779743204,1023.722111,,
41.65108172,5,2,8.680566901,3091.004611,,
17.68346486,1,5,8.059254001,1602.125996,,
10.31741724,3,4,7.900304363,1441.738202,,
36.35317244,1,4,3.046791391,2460.253755,,
33.30242811,5,3,0.809192831,3060.257166,,
44.48624061,5,3,4.029801788,3551.566137,,
38.07819697,2,4,1.73524515,2830.387383,,
41.15664187,4,5,6.949510889,3364.725718,,
17.69155577,1,4,3.460997265,1510.431997,,
12.98477947,1,5,9.756102009,1302.400635,,
38.77766382,3,3,6.409720773,2721.355549,,
41.30756327,5,1,8.224805636,3006.636792,,
49.57273139,1,3,1.325246727,3093.001155,,
23.56779546,5,3,8.620144823,2296.907853,,
21.74081386,1,2,9.227571905,1294.753082,,
39.93858323,2,2,4.870619188,2513.202766,,
20.33615931,4,2,6.062529378,1950.89081,,
46.88407965,1,2,7.648098009,2681.783565,,
43.62857383,5,5,1.748386273,3785.21848,,
24.30473123,2,4,5.025660765,2070.218043,,
38.78919805,1,1,3.986630278,2161.854354,,
38.95442933,3,3,1.463739922,2987.376273,,
9.640574098,4,5,3.675344223,1932.42821,,
45.6148808,1,1,0.681723094,2572.693881,,
27.73635676,2,5,0.258119069,2513.121569,,
42.19058597,3,5,1.351662892,3379.178119,,
19.40223205,2,3,9.631151116,1584.977426,,
45.29854528,2,4,5.495295359,3101.133986,,
22.51407554,3,2,9.658221612,1831.016663,,
5.487694317,2,4,4.324978783,1141.602312,,
45.74218894,3,3,3.118161331,3208.144269,,
9.107900455,1,3,5.061418628,877.8667443,,
19.36911369,3,3,4.395116886,1796.445194,,
47.75278852,3,1,1.056646843,3026.733223,,
47.77732161,4,4,6.408263147,3609.974519,,
30.80470497,3,4,2.160381825,2700.860045,,
33.43267455,3,5,6.195879549,2756.697806,,
25.18004849,1,5,6.502010924,2058.694012,,
18.19448473,4,5,1.520248531,2389.963728,,
19.78990454,5,3,0.613496271,2428.42999,,
35.26333052,1,4,7.807615861,2409.549082,,
38.85685382,1,3,4.598004238,2499.74453,,
40.62105697,5,1,0.581637955,3150.177177,,
40.53281643,3,5,9.948663172,3033.621315,,
9.104274637,2,3,0.57780561,1180.288793,,
27.24891371,4,3,6.950352289,2367.977451,,
7.590144201,2,1,9.836789253,623.8470205,,
29.7287997,5,2,2.391801042,2665.326978,,
24.86887256,1,4,1.422493687,1994.205969,,
44.94668822,1,2,1.213849394,2714.761524,,
20.79117556,4,5,3.032751476,2487.333435,,
10.26801574,1,3,1.01045811,1100.586915,,
11.43462569,1,1,6.921613417,722.5156157,,
39.26797843,4,1,0.622917981,2916.808414,,
32.81981285,4,4,5.094221281,2833.64405,,
9.550520426,5,2,9.966968539,1549.063584,,
8.784806275,1,4,8.139702695,990.1198263,,
36.54361092,1,3,6.152194382,2293.557195,,
8.274335286,5,4,3.062536208,1957.251399,,
41.98370267,3,1,6.238958363,2673.677189,,
36.78090022,3,1,5.270414639,2478.589404,,
8.660695129,3,5,4.260833839,1669.56595,,
8.817697134,5,5,1.307103767,2121.049875,,
49.39878103,1,3,8.866042152,2872.032963,,
21.84218581,5,2,4.497846488,2199.987585,,
21.67889662,5,4,1.946225118,2630.986063,,
41.57598053,3,3,3.677593509,3016.809722,,
47.62618598,2,5,4.141297525,3396.66453,,
49.37004787,1,4,8.275378956,3013.814149,,
38.90201834,3,5,7.336143806,2980.92415,,
21.93168135,2,4,7.693048936,1838.356354,,
8.757532251,2,2,0.110312644,1139.209478,,
39.97161122,4,3,4.161539982,3131.727181,,
30.12819124,1,4,4.813441516,2110.622559,,
24.08999042,2,1,0.191922768,1812.02723,,
45.78594733,3,1,2.598132087,2918.044661,,
10.0038867,4,4,7.602898231,1720.580248,,
27.16812969,1,4,1.371097057,2138.633291,,
5.510914015,5,4,5.353101315,1682.641296,,
26.08972889,3,1,2.15201872,2078.691428,,
7.533647406,2,1,0.121207746,863.3642963,,
10.34680623,2,4,2.412014576,1490.937583,,
10.2886811,3,5,9.758737549,1621.701045,,
34.2144636,2,5,8.015371119,2586.731036,,
38.57201957,4,2,9.595766443,2810.35125,,
31.25159443,1,3,4.878540439,2053.721183,,
48.29776468,4,5,1.097361987,3946.402056,,
21.86917608,2,1,5.47959489,1492.087049,,
17.85704388,5,5,4.543773346,2499.823557,,
44.08696077,1,2,8.443570827,2491.581327,,
15.06181273,1,2,0.980825808,1263.340298,,
48.34501427,3,3,4.88241137,3233.351774,,
5.546951361,3,5,1.500486647,1647.549981,,
48.6445472,5,1,3.246759269,3401.699983,,
6.942196038,1,1,7.373570774,527.5299889,,
45.10144012,5,4,4.760181294,3768.601824,,
28.74654991,3,1,3.758882851,2020.012688,,
49.68341583,3,3,3.944762786,3395.287193,,
8.320845413,1,3,4.594467684,872.9230067,,
29.9234428,4,1,7.850165438,2199.921125,,
48.6186141,2,1,8.920846889,2697.903584,,
28.53940299,3,4,9.553346865,2379.35277,,
33.32293872,3,1,7.869033863,2245.591357,,
36.308691,4,4,3.154068957,3190.596672,,
25.45434791,4,4,6.881347061,2438.168583,,
33.2401136,5,1,4.376031241,2670.263649,,
31.29414404,5,2,2.54670622,2704.134106,,
45.55211047,2,2,8.408715794,2685.050546,,
7.045087115,2,4,0.38426349,1388.969033,,
17.64334353,1,1,9.017619921,1042.41772,,
47.76851678,5,2,4.614774646,3488.265156,,
45.06187028,3,1,6.372014768,2782.309858,,
25.50455388,5,1,6.593539222,2226.101229,,
32.9059669,3,1,8.951177407,2140.771081,,
17.48215323,4,5,6.366696822,2192.626581,,
13.46545219,5,1,6.139335848,1660.295586,,
25.86642822,4,5,0.666520406,2799.633832,,
20.90085026,2,4,5.184080219,1888.797493,,
31.26452503,2,2,1.501690008,2245.489764,,
8.498058663,1,2,7.374337687,703.993916,,
48.84776634,5,2,5.122219208,3566.902446,,
49.3794835,4,2,6.802277792,3359.425351,,
